2683,B4GALT1,14595,B4galt1
2686,GGT7,207182,Ggt7
2687,GGT5,23887,Ggt5
26872,STEAP1,70358,Steap1
26873,OPLAH,75475,Oplah
269,AMHR2,110542,Amhr2
2690,GHR,14600,Ghr
2691,GHRH,14601,Ghrh
2692,GHRHR,14602,Ghrhr
2693,GHSR,208188,Ghsr
2694,GIF,14603,Gif
2695,GIP,14607,Gip
26953,RANBP6,240614,Ranbp6
26958,COPG2,54160,Copg2
26959,HBP1,73389,Hbp1
2696,GIPR,381853,Gipr
26960,NBEA,26422,Nbea
2697,GJA1,14609,Gja1
26973,CHORDC1,66917,Chordc1
26984,SEC22A,317717,Sec22a
26985,AP3M1,55946,Ap3m1
26986,PABPC1,18458,Pabpc1
26993,AKAP8L,54194,Akap8l
26994,RNF11,29864,Rnf11
26995,TRUB2,227682,Trub2
26996,GPR160,71862,Gpr160
26998,FETUB,59083,Fetub
26999,CYFIP2,76884,Cyfip2
27,ABL2,11352,Abl2
270,AMPD1,229665,Ampd1
2700,GJA3,14611,Gja3
27000,DNAJC2,22791,Dnajc2
27005,USP21,30941,Usp21
27006,FGF22,67112,Fgf22
2701,GJA4,14612,Gja4
27010,TPK1,29807,Tpk1
27012,KCNV1,67498,Kcnv1
27013,CNPPD1,69171,Cnppd1
27018,BEX3,12070,Bex3
27019,DNAI1,68922,Dnaic1
2702,GJA5,14613,Gja5
27022,FOXD3,15221,Foxd3
27023,FOXB1,64290,Foxb1
2703,GJA8,14616,Gja8
27030,MLH3,217716,Mlh3
27031,NPHP3,74025,Nphp3
27032,ATP2C1,235574,Atp2c1
27033,ZBTB32,58206,Zbtb32
27034,ACAD8,66948,Acad8
27035,NOX1,237038,Nox1
27037,TRMT2A,15547,Trmt2a
27039,PKD2L2,53871,Pkd2l2
27040,LAT,16797,Lat
27042,DIEXF,215193,Diexf
27043,PELP1,75273,Pelp1
27044,SND1,56463,Snd1
2705,GJB1,14618,Gjb1
2706,GJB2,14619,Gjb2
27063,ANKRD1,107765,Ankrd1
27065,NSG1,18196,Nsg1
27067,STAU2,29819,Stau2
27068,PPA2,74776,Ppa2
27069,GHITM,66092,Ghitm
2707,GJB3,14620,Gjb3
27071,DAPP1,26377,Dapp1
27072,VPS41,218035,Vps41
27074,LAMP3,239739,Lamp3
27075,TSPAN13,66109,Tspan13
27076,LYPD3,72434,Lypd3
27077,B9D1,27078,B9d1
27079,RPUSD2,271842,Rpusd2
27085,MTBP,105837,Mtbp
27087,B3GAT1,76898,B3gat1
27089,UQCRQ,22272,Uqcrq
2709,GJB5,14622,Gjb5
27090,ST6GALNAC4,20448,St6galnac4
27091,CACNG5,140723,Cacng5
27092,CACNG4,54377,Cacng4
27094,KCNMB3,100502876,Kcnmb3
27095,TRAPPC3,27096,Trappc3
27097,TAF5L,102162,Taf5l
271,AMPD2,109674,Ampd2
2710,GK,14625,Gykl1
27101,CACYBP,12301,Cacybp
27102,EIF2AK1,15467,Eif2ak1
27106,ARRDC2,70807,Arrdc2
27107,ZBTB11,271377,Zbtb11
27109,ATP5S,68055,Atp5s
27111,SDCBP2,228765,Sdcbp2
27112,FAM155B,620592,Tmem28
27113,BBC3,170770,Bbc3
27115,PDE7B,29863,Pde7b
2712,GK2,14626,Gk2
27120,DKKL1,50722,Dkkl1
27121,DKK4,234130,Dkk4
27122,DKK3,50781,Dkk3
27123,DKK2,56811,Dkk2
27124,INPP5J,170835,Inpp5j
27125,AFF4,93736,Aff4
27127,SMC1B,140557,Smc1b
27128,CYTH4,72318,Cyth4
27129,HSPB7,29818,Hspb7
27130,INVS,16348,Invs
27131,SNX5,69178,Snx5
27132,CPNE7,102278,Cpne7
27133,KCNH5,238271,Kcnh5
27134,TJP3,27375,Tjp3
27136,MORC1,17450,Morc1
27141,CIDEB,12684,Cideb
27143,PALD1,27355,Pald1
27145,FILIP1,70598,Filip1
27147,DENND2A,209773,Dennd2a
27148,STK36,269209,Stk36
27152,INTU,380614,Intu
27153,ZNF777,72306,Zfp777
27154,BRPF3,268936,Brpf3
27156,RSPH14,71236,Rsph14
27158,NDOR1,78797,Ndor1
27159,CHIA,81600,Chia1
27161,AGO2,239528,Ago2
27163,NAAA,67111,Naaa
27164,SALL3,20689,Sall3
27165,GLS2,216456,Gls2
27166,PRELID1,66494,Prelid1
2717,GLA,11605,Gla
27173,SLC39A1,30791,Slc39a1
27175,TUBG2,103768,Tubg2
27177,IL36B,69677,Il1f8
27179,IL36A,54448,Il1f6
27180,SIGLEC9,83382,Siglece
27181,SIGLEC8,233186,Siglecf
27183,VPS4A,116733,Vps4a
27185,DISC1,244667,Disc1
27189,IL17C,234836,Il17c
2719,GPC3,14734,Gpc3
27190,IL17B,56069,Il17b
27197,GPR82,319200,Gpr82
27198,HCAR1,243270,Hcar1
27199,OXGR1,239283,Oxgr1
272,AMPD3,11717,Ampd3
2720,GLB1,12091,Glb1
27202,C5AR2,319430,C5ar2
27229,TUBGCP4,51885,Tubgcp4
27230,SERP1,28146,Serp1
27231,NMRK2,69564,Nmrk2
27232,GNMT,14711,Gnmt
27235,COQ2,71883,Coq2
27236,ARFIP1,99889,Arfip1
27237,ARHGEF16,230972,Arhgef16
27238,GPKOW,209416,Gpkow
27239,GPR162,14788,Gpr162
27240,SIT1,54390,Sit1
27241,BBS9,319845,Bbs9
27242,TNFRSF21,94185,Tnfrsf21
27243,CHMP2A,68953,Chmp2a
27244,SESN1,140742,Sesn1
27245,AHDC1,230793,Ahdc1
27246,RNF115,67845,Rnf115
27247,NFU1,56748,Nfu1
27248,ERLEC1,66753,Erlec1
27249,MMADHC,109129,Mmadhc
27250,PDCD4,18569,Pdcd4
27252,KLHL20,226541,Klhl20
27253,PCDH17,219228,Pcdh17
27254,CSDC2,105859,Csdc2
27255,CNTN6,53870,Cntn6
27257,LSM1,67207,Lsm1
27258,LSM3,67678,Lsm3
27283,TINAG,26944,Tinag
27284,SULT1B1,56362,Sult1b1
27285,TEKT2,24084,Tekt2
27286,SRPX2,68792,Srpx2
27288,RBMXL2,76572,Rbmxl2
27289,RND1,223881,Rnd1
2729,GCLC,14629,Gclc
27290,SPINK4,20731,Spink4
27291,R3HCC1L,52013,R3hcc1l
27292,DIMT1,66254,Dimt1
27293,SMPDL3B,100340,Smpdl3b
27294,DHDH,71755,Dhdh
27296,TP53TG5,73603,Trp53tg5
27297,CRCP,12909,Crcp
27299,ADAMDEC1,58860,Adamdec1
273,AMPH,218038,Amph
2730,GCLM,14630,Gclm
27301,APEX2,77622,Apex2
27302,BMP10,12154,Bmp10
27303,RBMS3,207181,Rbms3
27304,MOCS3,69372,Mocs3
27306,HPGDS,54486,Hpgds
27309,ZNF330,30932,Zfp330
2731,GLDC,104174,Gldc
27314,RAB30,75985,Rab30
27316,RBMX,19655,Rbmx
27319,BHLHE22,59058,Bhlhe22
27324,TOX3,244579,Tox3
27327,TNRC6A,233833,Tnrc6a
27328,PCDH11X,245578,Pcdh11x
27329,ANGPTL3,30924,Angptl3
2733,GLE1,74412,Gle1
27330,RPS6KA6,67071,Rps6ka6
27332,ZNF638,18139,Zfp638
27333,GOLIM4,73124,Golim4
27334,P2RY10,78826,P2ry10
27335,EIF3K,73830,Eif3k
27336,HTATSF1,72459,Htatsf1
27338,UBE2S,77891,Ube2s
27339,PRPF19,28000,Prpf19
2734,GLG1,20340,Glg1
27340,UTP20,70683,Utp20
27341,RRP7A,74778,Rrp7a
27342,RABGEF1,56715,Rabgef1
27343,POLL,56626,Poll
27344,PCSK1N,30052,Pcsk1n
27345,KCNMB4,58802,Kcnmb4
27346,TMEM97,69071,Tmem97
27347,STK39,53416,Stk39
27348,TOR1B,30934,Tor1b
27349,MCAT,223722,Mcat
2735,GLI1,14632,Gli1
27351,DESI1,28075,Desi1
27352,SGSM3,105835,Sgsm3
2736,GLI2,14633,Gli2
2737,GLI3,14634,Gli3
2739,GLO1,109801,Glo1
274,BIN1,30948,Bin1
2740,GLP1R,14652,Glp1r
2741,GLRA1,14654,Glra1
2742,GLRA2,237213,Glra2
27429,HTRA2,64704,Htra2
2743,GLRB,14658,Glrb
27430,MAT2B,108645,Mat2b
27433,TOR2A,30933,Tor2a
27434,POLM,54125,Polm
27436,EML4,78798,Eml4
27439,CECR6,94047,Tmem121b
2744,GLS,14660,Gls
27440,HDHD5,214932,Cecr5
27440,HDHD5,214932,Hdhd5
27443,CECR2,330409,Cecr2
27445,PCLO,26875,Pclo
2745,GLRX,93692,Glrx
2746,GLUD1,14661,Glud1
275,AMT,434437,Amt
2752,GLUL,14645,Glul
2760,GM2A,14667,Gm2a
2762,GMDS,218138,Gmds
2764,GMFB,63985,Gmfb
2765,GML,625599,15202
2766,GMPR,66355,Gmpr
2767,GNA11,14672,Gna11
2768,GNA12,14673,Gna12
2769,GNA15,14676,Gna15
2770,GNAI1,14677,Gnai1
2771,GNAI2,14678,Gnai2
2773,GNAI3,14679,Gnai3
2774,GNAL,14680,Gnal
2775,GNAO1,14681,Gnao1
2776,GNAQ,14682,Gnaq
2778,GNAS,14683,Gnas
2779,GNAT1,14685,Gnat1
2780,GNAT2,14686,Gnat2
2781,GNAZ,14687,Gnaz
2782,GNB1,14688,Gnb1
2783,GNB2,14693,Gnb2
2784,GNB3,14695,Gnb3
2785,GNG3,14704,Gng3
2786,GNG4,14706,Gng4
2787,GNG5,14707,100043507
2788,GNG7,14708,Gng7
279,AMY2A,11722,Amy1
2790,GNG10,14700,Gng10
2791,GNG11,66066,Gng11
2792,GNGT1,14699,Gngt1
2793,GNGT2,14710,Gngt2
2794,GNL1,14670,Gnl1
2796,GNRH1,14714,Gnrh1
2798,GNRHR,14715,Gnrhr
2799,GNS,75612,Gns
28,ABO,80908,Abo
280,AMY2B,100043688,100043686
2800,GOLGA1,76899,Golga1
2801,GOLGA2,99412,Golga2
2802,GOLGA3,269682,Golga3
2803,GOLGA4,54214,Golga4
2804,GOLGB1,224139,Golgb1
2805,GOT1,14718,Got1
2806,GOT2,14719,Got2
280636,SELENOH,72657,Selenoh
2810,SFN,55948,Sfn
2811,GP1BA,14723,Gp1ba
2812,GP1BB,14724,Gp1bb
2813,GP2,67133,Gp2
2814,GP5,14729,Gp5
2815,GP9,54368,Gp9
2817,GPC1,14733,Gpc1
2819,GPD1,14555,Gpd1
2820,GPD2,14571,Gpd2
2821,GPI,14751,Gpi1
2822,GPLD1,14756,Gpld1
2823,GPM6A,234267,Gpm6a
28231,SLCO4A1,108115,Slco4a1
28232,SLCO3A1,108116,Slco3a1
28234,SLCO1B3,28253,Slco1b2
2824,GPM6B,14758,Gpm6b
2825,GPR1,241070,Gpr1
2826,CCR10,12777,Ccr10
282617,IFNL3,330496,338374
282679,AQP11,66333,Aqp11
2827,GPR3,14748,Gpr3
282770,OR10AG1,258347,Olfr1123
282775,OR5J2,259012,Olfr1052
2828,GPR4,319197,Gpr4
282809,POC1B,382406,Poc1b
2829,XCR1,23832,Xcr1
282966,C10orf53,67085,1700024G13Rik
282969,FUOM,69064,Fuom
282973,JAKMIP3,74004,Jakmip3
282974,STK32C,57740,Stk32c
282991,BLOC1S2,73689,Bloc1s2
282996,RBM20,73713,Rbm20
283,ANG,11727,Ang
2830,GPR6,140741,Gpr6
283078,MKX,210719,Mkx
283092,OR4C13,258984,Olfr1257
283093,OR4C12,258979,Olfr1255
2831,NPBWR1,226304,Npbwr1
283129,MAJIN,622554,Majin
283130,SLC25A45,107375,Slc25a45
283149,BCL9L,80288,Bcl9l
283150,FOXR1,382074,Foxr1
283152,CCDC153,270150,Ccdc153
283159,OR8D1,18324,258433
28316,CDH20,23836,Cdh20
283160,OR8D2,404322,258811
283162,OR8B4,258794,Olfr878
283189,OR9G4,258563,Olfr1006
283208,P4HA3,320452,P4ha3
283209,PGM2L1,70974,Pgm2l1
283212,KLHL35,72184,Klhl35
283219,KCTD21,622320,Kctd21
283229,CRACR2B,213573,Cracr2b
283232,TMEM80,71448,Tmem80
283234,CCDC88B,78317,Ccdc88b
283237,TTC9C,70387,Ttc9c
283238,SLC22A24,207151,Slc22a19
283248,RCOR2,104383,Rcor2
283254,HARBI1,241547,Harbi1
283297,OR10A4,18314,Olfr17
283298,OLFML1,244198,Olfml1
2833,CXCR3,12766,Cxcr3
283310,OTOGL,628870,Otogl
283349,RASSF3,192678,Rassf3
283358,B4GALNT3,330406,B4galnt3
283365,OR6C6,257985,258068
283373,ANKRD52,237615,Ankrd52
283375,SLC39A5,72002,Slc39a5
283377,SPRYD4,66701,Spryd4
283383,ADGRD1,243277,Adgrd1
283385,MORN3,74890,Morn3
2834,PRLHR,226278,Prlhr
283417,DPY19L2,320752,Dpy19l2
283420,CLEC9A,232414,Clec9a
283431,GAS2L3,237436,Gas2l3
283446,MYO1H,231646,Myo1h
283450,HECTD4,269700,Gm15800
283450,HECTD4,269700,Hectd4
283455,KSR2,333050,Ksr2
283459,GATC,384281,Gatc
283464,GXYLT1,223827,Gxylt1
283471,TMPRSS12,75002,Tmprss12
283489,CHAMP1,101994,Champ1
2835,GPR12,14738,Gpr12
283514,SIAH3,380918,Siah3
283518,KCNRG,328424,Kcnrg
283537,SLC46A3,71706,Slc46a3
283554,GPR137C,70713,Gpr137c
283571,PROX2,73422,Prox2
283576,ZDHHC22,238331,Zdhhc22
283578,TMED8,382620,Tmed8
283600,SLC25A47,104910,Slc25a47
283629,TSSK4,71099,Tssk4
283638,CEP170B,217882,Cep170b
283643,C14orf80,104732,Tedc1
283652,SLC24A5,317750,Slc24a5
283659,PRTG,235472,Prtg
283677,REC114,73673,Rec114
283694,OR4N4,258659,Olfr732
2837,UTS2R,217369,Uts2r
283726,SAXO2,330577,Saxo2
283742,FAM98B,68215,Fam98b
283748,PLA2G4D,78390,Pla2g4d
2838,GPR15,71223,Gpr15
283820,NOMO2,211548,Nomo1
283847,TERB1,320022,Terb1
283848,CES4A,234677,Ces4a
283849,EXOC3L1,277978,Exoc3l
283869,NPW,381073,Npw
283870,BRICD5,319259,Bricd5
283871,PGP,67078,Pgp
283897,C16orf54,101602,AI467606
283899,INO80E,233875,Ino80e
283927,NUDT7,67528,Nudt7
283948,NHLRC4,621239,Nhlrc4
283951,C16orf91,214489,BC003965
283953,TMEM114,74720,Tmem114
283985,FADS6,328035,Fads6
283987,HID1,217310,Hid1
283989,TSEN54,76265,Tsen54
283991,UBALD2,319370,Ubald2
283999,TMEM235,546519,Tmem235
284,ANGPT1,11600,Angpt1
2840,GPR17,574402,Gpr17
284001,CCDC57,71276,Ccdc57
284004,HEXDC,238023,Hexdc
284013,VMO1,327956,Vmo1
284018,C17orf58,69066,1810010H24Rik
284040,CDRT4,66338,Cdrt4
284058,KANSL1,76719,Kansl1
284067,C17orf105,75437,Cfap97d1
284069,FAM171A2,217219,Fam171a2
284071,MEIOC,268491,Meioc
284076,TTLL6,237930,Ttll6
284086,NEK8,140859,Nek8
284098,PIGW,70325,Pigw
284099,C17orf78,628813,Gm11437
2841,GPR18,110168,Gpr18
284106,CISD3,217149,100504524
284110,GSDMA,57911,Gsdma
284111,SLC13A5,237831,Slc13a5
284114,TMEM102,380705,Tmem102
284119,CAVIN1,19285,Cavin1
284119,CAVIN1,19285,Ptrf
284129,SLC26A11,268512,Slc26a11
284131,ENDOV,338371,Endov
284161,GDPD1,66569,Gdpd1
284184,NDUFAF8,208501,Ndufaf8
284194,LGALS9B,16859,Lgals9
2842,GPR19,14760,Gpr19
284207,METRNL,210029,Metrnl
284217,LAMA1,16772,Lama1
284252,KCTD1,106931,Kctd1
284266,SIGLEC15,620235,Siglec15
284273,ZADH2,225791,Zadh2
284297,SSC5D,269855,Ssc5d
2843,GPR20,239530,Gpr20
284307,ZIK1,22775,Zik1
284323,ZNF780A,545938,112415
284323,ZNF780A,545938,112415
284325,C19orf54,414069,BC024978
284338,PRR19,623131,Prr19
284339,TMEM145,330485,Tmem145
284340,CXCL17,232983,Cxcl17
284346,ZNF575,101544,Zfp575
284348,LYPD5,76942,Lypd5
284352,PPP1R37,232947,Ppp1r37
284353,NKPD1,69547,Nkpd1
284358,MAMSTR,74490,Mamstr
284359,IZUMO1,73456,Izumo1
284361,EMC10,69683,Emc10
284366,KLK9,101533,Klk9
284369,SIGLECL1,100039946,Gm2511
284382,ACTL9,69481,Actl9
284383,OR2Z1,404315,258532
2844,GPR21,338346,Gpr21
284403,WDR62,233064,Wdr62
284406,ZFP82,330502,Zfp82
284417,TMEM150B,330460,Tmem150b
284418,FAM71E2,243822,Fam71e2
284422,SMIM24,72273,Smim24
284427,SLC25A41,103775,Slc25a41
284428,MBD3L5,234988,Mbd3l2
284433,OR10H5,100043474,Olfr1564
284434,NWD1,319555,Nwd1
284439,SLC25A42,73095,Slc25a42
284451,ODF3L2,382384,Odf3l2
284467,FAM19A3,329731,Fam19a3
284485,RIIAD1,66353,Riiad1
284486,THEM5,66198,Them5
2845,GPR22,73010,Gpr22
284521,OR2L13,259071,Olfr166
284541,CYP4A22,277753,13118
284546,C1orf185,67646,4930522H14Rik
2846,LPAR4,78134,Lpar4
284611,FAM102B,329739,Fam102b
284612,SYPL2,17306,Sypl2
284613,CYB561D1,72023,Cyb561d1
284615,ANKRD34A,545554,Ankrd34a
284654,RSPO1,192199,Rspo1
284656,EPHA10,230735,Epha10
284680,SPATA46,76925,Spata46
284695,ZNF326,54367,Zfp326
284697,BTBD8,100503185,Btbd8
2847,MCHR1,207911,Mchr1
284716,RIMKLA,194237,Rimkla
284723,SLC25A34,384071,Slc25a34
2848,GPR25,383563,Gpr25
2849,GPR26,233919,Gpr26
284904,SEC14L4,103655,Sec14l4
284948,SH2D6,71130,Sh2d6
284992,CCDC150,78016,Ccdc150
284996,RNF149,67702,Rnf149
285,ANGPT2,11601,Angpt2
2850,GPR27,14761,Gpr27
285016,ALKAL2,100294583,Alkal2
285016,ALKAL2,100294583,Fam150b
285025,CCDC141,545428,Ccdc141
285051,STPG4,75467,1700011E24Rik
285051,STPG4,75467,Stpg4
28511,NKIRAS2,71966,Nkiras2
28512,NKIRAS1,69721,Nkiras1
285126,DNAJC5G,231098,Dnajc5g
28513,CDH19,227485,Cdh19
28514,DLL1,13388,Dll1
285141,ERICH2,66748,Erich2
285148,IAH1,67732,Iah1
285172,FAM126B,213056,Fam126b
285175,UNC80,329178,Unc80
285180,RUFY4,435626,Rufy4
285190,RGPD4,19386,Ranbp2
285193,DUSP28,67446,Dusp28
285195,SLC9A9,331004,Slc9a9
2852,GPER1,76854,Gper1
285203,EOGT,101351,Eogt
285220,EPHA6,13840,Epha6
285237,C3orf38,67609,4930453N24Rik
285282,RABL3,67657,Rabl3
2853,GPR31,436440,Gpr31b
285313,IGSF10,242050,Igsf10
285315,C3orf33,329659,E130311K13Rik
285331,CCDC66,320234,Ccdc66
285335,SLC9C1,208169,Slc9c1
285343,TCAIM,382117,Tcaim
285362,SUMF1,58911,Sumf1
285367,RPUSD3,101122,Rpusd3
285368,PRRT3,210673,Prrt3
285381,DPH3,105638,Dph3
285382,C3orf70,72190,2510009E07Rik
285386,TPRG1,71338,Tprg
285440,CYP4V2,102294,Cyp4v3
285489,DOK7,231134,Dok7
285498,RNF212,671564,Rnf212
285513,GPRIN3,243385,Gprin3
285521,COX18,231430,Cox18
285525,YIPF7,75581,Yipf7
285527,FRYL,72313,Fryl
285555,STPG2,381476,Stpg2
285588,EFCAB9,69306,Efcab9
285590,SH3PXD2B,268396,Sh3pxd2b
285598,ARL10,56795,Arl10
2856,GPR33,14762,Gpr33
285600,KIAA0825,72371,2210408I21Rik
285601,GPR150,238725,Gpr150
285605,DTWD2,68857,Dtwd2
285613,RELL2,225392,Rell2
285636,C5orf51,106064,AW549877
285641,SLC36A3,215332,Slc36a3
285659,OR2V2,258334,Olfr1396
285671,RNF180,71816,Rnf180
285676,ZNF454,237758,Zfp454
2857,GPR34,23890,Gpr34
285704,RGMB,68799,Rgmb
285753,CEP57L1,103268,Cep57l1
285755,PPIL6,73075,Ppil6
285761,DCBLD1,66686,Dcbld1
285782,CAGE1,71213,Cage1
285800,PRR18,320111,Prr18
285848,PNPLA1,433091,Pnpla1
285855,RPL7L1,66229,Rpl7l1
285888,CNPY1,269637,Cnpy1
2859,GPR35,64095,Gpr35
285966,TCAF2,232748,Tcaf2
285971,ZNF775,243372,Zfp775
285973,ATG9B,213948,Atg9b
286,ANK1,11733,Ank1
286006,LSMEM1,380755,Lsmem1
286046,XKR6,219149,Xkr6
286053,NSMCE2,68501,Nsmce2
286075,ZNF707,69020,Zfp707
286077,FAM83H,105732,Fam83h
286097,MICU3,78506,Micu3
2861,GPR37,14763,Gpr37
286128,ZFP41,22701,Zfp41
286133,SCARA5,71145,Scara5
286144,TRIQK,208820,Triqk
286148,DPY19L4,381510,Dpy19l4
286151,FBXO43,78803,Fbxo43
286183,NKAIN3,269513,Nkain3
286187,PPP1R42,69312,Ppp1r42
286204,CRB2,241324,Crb2
286205,SCAI,320271,Scai
286207,CFAP157,227736,Cfap157
286256,LCN12,77701,Lcn12
286257,C9orf142,227622,BC029214
286257,C9orf142,227622,Paxx
286262,TPRN,97031,Tprn
2863,GPR39,71111,Gpr39
286319,TUSC1,69136,Tusc1
286336,FAM78A,241303,Fam78a
286343,LURAP1L,52829,Lurap1l
286365,OR13D1,258600,Olfr270
2864,FFAR1,233081,Ffar1
286410,ATP11C,320940,Atp11c
286436,H2BFM,69389,H2bfm
286451,YIPF6,77929,Yipf6
2865,FFAR3,233080,Ffar3
286514,MAGEB18,215641,Mageb18
286676,ILDR1,106347,Ildr1
2867,FFAR2,233079,Ffar2
286753,TUSC5,237858,Trarg1
2868,GRK4,14772,Grk4
286826,LIN9,72568,Lin9
286827,TRIM59,66949,Trim59
2869,GRK5,14773,Grk5
2870,GRK6,26385,Grk6
287015,TRIM42,78911,Trim42
2872,MKNK2,17347,Mknk2
2873,GPS1,209318,Gps1
2874,GPS2,56310,Gps2
2875,GPT,76282,Gpt
2876,GPX1,14775,Gpx1
2877,GPX2,14776,Gpx2
2878,GPX3,14778,Gpx3
2879,GPX4,625249,Gpx4
288,ANK3,11735,Ank3
2880,GPX5,14780,Gpx5
2882,GPX7,67305,Gpx7
2885,GRB2,14784,Grb2
2886,GRB7,14786,Grb7
2887,GRB10,14783,Grb10
2888,GRB14,50915,Grb14
2889,RAPGEF1,107746,Rapgef1
2890,GRIA1,14799,Gria1
2891,GRIA2,14800,Gria2
2892,GRIA3,53623,Gria3
2893,GRIA4,14802,Gria4
2894,GRID1,14803,Grid1
2895,GRID2,14804,Grid2
28951,TRIB2,217410,Trib2
28952,CCDC22,54638,Ccdc22
28954,REM1,19700,Rem1
28955,DEXI,58239,Dexi
28956,LAMTOR2,83409,Lamtor2
28957,MRPS28,66230,Mrps28
28958,COA3,52469,Coa3
28959,TMEM176B,65963,Tmem176b
2896,GRN,14824,Grn
28960,DCPS,69305,Dcps
28962,OSTM1,14628,Ostm1
28964,GIT1,216963,Git1
28965,SLC27A6,225579,Slc27a6
28966,SNX24,69226,Snx24
28968,SLC6A16,381884,Slc6a16
28969,BZW2,66912,Bzw2
2897,GRIK1,14805,Grik1
28970,C11orf54,70984,4931406C07Rik
28971,AAMDC,66273,Aamdc
28972,SPCS1,69019,Spcs1
28973,MRPS18B,66973,Mrps18b
28974,C19orf53,101966,D8Ertd738e
28976,ACAD9,229211,Acad9
28977,MRPL42,67270,Mrpl42
28978,TMEM14A,75712,Tmem14a
2898,GRIK2,14806,Grik2
28981,IFT81,12589,Ift81
28982,FLVCR1,226844,Flvcr1
28983,TMPRSS11E,243084,Tmprss11e
28984,RGCC,66214,Rgcc
28985,MCTS1,68995,Mcts1
28986,MAGEH1,75625,Mageh1
28987,NOB1,67619,Nob1
28988,DBNL,13169,Dbnl
28989,NTMT1,66617,Ntmt1
2899,GRIK3,14807,Grik3
28990,ASTE1,66595,Aste1
28991,COMMD5,66398,Commd5
28992,MACROD1,107227,Macrod1
28996,HIPK2,15258,Hipk2
28998,MRPL13,68537,Mrpl13
28999,KLF15,66277,Klf15
29,ABR,109934,Abr
290,ANPEP,16790,Anpep
2900,GRIK4,110637,Grik4
2901,GRIK5,14809,Grik5
29015,SLC43A3,58207,Slc43a3
2902,GRIN1,14810,Grin1
29028,ATAD2,70472,Atad2
2903,GRIN2A,14811,Grin2a
29035,C16orf72,69053,1810013L24Rik
2904,GRIN2B,14812,Grin2b
2905,GRIN2C,14813,Grin2c
29058,TMEM230,70612,Tmem230
2906,GRIN2D,14814,Grin2d
29062,WDR91,101240,Wdr91
29063,ZCCHC4,78796,Zcchc4
29066,ZC3H7A,106205,Zc3h7a
29068,ZBTB44,235132,Zbtb44
2907,GRINA,66168,Grina
29070,CCDC113,244608,Ccdc113
29071,C1GALT1C1,59048,C1galt1c1
29072,SETD2,235626,Setd2
29074,MRPL18,67681,Mrpl18
29078,NDUFAF4,68493,Ndufaf4
29079,MED4,67381,Med4
2908,NR3C1,14815,Nr3c1
29080,CCDC59,52713,Ccdc59
29081,METTL5,75422,Mettl5
29083,GTPBP8,66067,Gtpbp8
29085,PHPT1,75454,Phpt1
29086,BABAM1,68251,Babam1
29087,THYN1,77862,Thyn1
29088,MRPL15,27395,Mrpl15
29089,UBE2T,67196,Ube2t
2909,ARHGAP35,232906,Arhgap35
29090,TIMM21,67105,Timm21
29091,STXBP6,217517,Stxbp6
29093,MRPL22,216767,Mrpl22
29094,LGALSL,216551,Lgalsl
29095,ORMDL2,66844,Ormdl2
29097,CNIH4,98417,Cnih4
29098,RANGRF,57785,Rangrf
29099,COMMD9,76501,Commd9
291,SLC25A4,11739,Slc25a4
29100,TMEM208,66320,Tmem208
29101,SSU72,68991,Ssu72
29102,DROSHA,14000,Drosha
29103,DNAJC15,66148,Dnajc15
29104,N6AMT1,67768,N6amt1
29105,CFAP20,14894,Cfap20
29106,SCG3,20255,Scg3
29107,NXT1,56488,Nxt1
29108,PYCARD,66824,Pycard
2911,GRM1,14816,Grm1
29110,TBK1,56480,Tbk1
29113,C6orf15,69542,2300002M23Rik
29114,TAGLN3,56370,Tagln3
29115,SAP30BP,57230,Sap30bp
29116,MYLIP,218203,Mylip
29117,BRD7,26992,Brd7
29118,DDX25,30959,Ddx25
29119,CTNNA3,216033,Ctnna3
2912,GRM2,108068,Grm2
29122,PRSS50,235631,Prss50
29123,ANKRD11,77087,Ankrd11
29126,CD274,60533,Cd274
29127,RACGAP1,26934,Racgap1
29128,UHRF1,18140,Uhrf1
2913,GRM3,108069,Grm3
2914,GRM4,268934,Grm4
2915,GRM5,108071,Grm5
2916,GRM6,108072,Grm6
2917,GRM7,108073,Grm7
2918,GRM8,14823,Grm8
292,SLC25A5,11740,Slc25a5
2920,CXCL2,14825,Cxcl1
2921,CXCL3,20310,Cxcl2
2922,GRP,225642,Grp
2923,PDIA3,14827,Pdia3
2925,GRPR,14829,Grpr
2926,GRSF1,231413,Grsf1
2928,GSC2,195333,Gsc2
2931,GSK3A,606496,Gsk3a
2932,GSK3B,56637,Gsk3b
2934,GSN,227753,Gsn
2935,GSPT1,14852,Gspt1
2936,GSR,14782,Gsr
2937,GSS,14854,Gss
2940,GSTA3,14859,Gsta3
2944,GSTM1,14863,Gstm2
2946,GSTM2,68312,Gstm7
2947,GSTM3,14866,Gstm5
2948,GSTM4,14865,Gstm4
2949,GSTM5,14862,Gstm1
2950,GSTP1,14870,14869
2954,GSTZ1,14874,Gstz1
2956,MSH6,17688,Msh6
2957,GTF2A1,83602,Gtf2a1
2958,GTF2A2,235459,Gtf2a2
2959,GTF2B,229906,Gtf2b
2960,GTF2E1,74197,Gtf2e1
2961,GTF2E2,68153,Gtf2e2
2962,GTF2F1,98053,Gtf2f1
2963,GTF2F2,68705,Gtf2f2
2965,GTF2H1,14884,Gtf2h1
2966,GTF2H2,23894,Gtf2h2
